
# Surface 0 of 1 surfaces

# Curve title: "y**2 - x**3 + 2 *x + -1"
# Contour 0, label:        0
2.3076263e-01 7.4287144e-01 0.0000000e+00 
2.3471322e-01 7.3786893e-01 0.0000000e+00 
2.3863712e-01 7.3286643e-01 0.0000000e+00 
2.4253432e-01 7.2786393e-01 0.0000000e+00 
2.4640483e-01 7.2286143e-01 0.0000000e+00 
2.5024865e-01 7.1785893e-01 0.0000000e+00 
2.5252525e-01 7.1487534e-01 0.0000000e+00 
2.5420269e-01 7.1285643e-01 0.0000000e+00 
2.5833001e-01 7.0785393e-01 0.0000000e+00 
2.6242826e-01 7.0285143e-01 0.0000000e+00 
2.6649745e-01 6.9784892e-01 0.0000000e+00 
2.7053757e-01 6.9284642e-01 0.0000000e+00 
2.7454862e-01 6.8784392e-01 0.0000000e+00 
2.7853061e-01 6.8284142e-01 0.0000000e+00 
2.8248353e-01 6.7783892e-01 0.0000000e+00 
2.8640739e-01 6.7283642e-01 0.0000000e+00 
2.9030219e-01 6.6783392e-01 0.0000000e+00 
2.9416791e-01 6.6283142e-01 0.0000000e+00 
2.9800457e-01 6.5782891e-01 0.0000000e+00 
3.0181217e-01 6.5282641e-01 0.0000000e+00 
3.0559070e-01 6.4782391e-01 0.0000000e+00 
3.0934016e-01 6.4282141e-01 0.0000000e+00 
3.1306056e-01 6.3781891e-01 0.0000000e+00 
3.1675190e-01 6.3281641e-01 0.0000000e+00 
3.2041416e-01 6.2781391e-01 0.0000000e+00 
3.2404737e-01 6.2281141e-01 0.0000000e+00 
3.2765150e-01 6.1780890e-01 0.0000000e+00 
3.3122657e-01 6.1280640e-01 0.0000000e+00 
3.3477258e-01 6.0780390e-01 0.0000000e+00 
3.3828952e-01 6.0280140e-01 0.0000000e+00 
3.4177739e-01 5.9779890e-01 0.0000000e+00 
3.4523620e-01 5.9279640e-01 0.0000000e+00 
3.4866594e-01 5.8779390e-01 0.0000000e+00 
3.5206662e-01 5.8279140e-01 0.0000000e+00 
3.5353535e-01 5.8061222e-01 0.0000000e+00 
3.5570866e-01 5.7778889e-01 0.0000000e+00 
3.5952622e-01 5.7278639e-01 0.0000000e+00 
3.6331059e-01 5.6778389e-01 0.0000000e+00 
3.6706176e-01 5.6278139e-01 0.0000000e+00 
3.7077974e-01 5.5777889e-01 0.0000000e+00 
3.7446452e-01 5.5277639e-01 0.0000000e+00 

-9.5959596e-01 1.4267331e+00 0.0000000e+00 
-9.5083255e-01 1.4282141e+00 0.0000000e+00 
-9.2112801e-01 1.4332166e+00 0.0000000e+00 
-8.9131960e-01 1.4382191e+00 0.0000000e+00 
-8.6140733e-01 1.4432216e+00 0.0000000e+00 
-8.5858586e-01 1.4436918e+00 0.0000000e+00 
-8.2323884e-01 1.4432216e+00 0.0000000e+00 
-7.5757576e-01 1.4423450e+00 0.0000000e+00 
-7.3368389e-01 1.4382191e+00 0.0000000e+00 
-7.0481673e-01 1.4332166e+00 0.0000000e+00 
-6.7605016e-01 1.4282141e+00 0.0000000e+00 
-6.5656566e-01 1.4248139e+00 0.0000000e+00 
-6.5146390e-01 1.4232116e+00 0.0000000e+00 
-6.3559134e-01 1.4182091e+00 0.0000000e+00 
-6.1977467e-01 1.4132066e+00 0.0000000e+00 
-6.0401389e-01 1.4082041e+00 0.0000000e+00 
-5.8830899e-01 1.4032016e+00 0.0000000e+00 
-5.7265999e-01 1.3981991e+00 0.0000000e+00 
-5.5706687e-01 1.3931966e+00 0.0000000e+00 
-5.5555556e-01 1.3927100e+00 0.0000000e+00 
-5.4536218e-01 1.3881941e+00 0.0000000e+00 
-5.3411106e-01 1.3831916e+00 0.0000000e+00 
-5.2290057e-01 1.3781891e+00 0.0000000e+00 
-5.1173069e-01 1.3731866e+00 0.0000000e+00 
-5.0060143e-01 1.3681841e+00 0.0000000e+00 
-4.8951279e-01 1.3631816e+00 0.0000000e+00 
-4.7846476e-01 1.3581791e+00 0.0000000e+00 
-4.6745736e-01 1.3531766e+00 0.0000000e+00 
-4.5649057e-01 1.3481741e+00 0.0000000e+00 
-4.5454545e-01 1.3472835e+00 0.0000000e+00 
-4.4720538e-01 1.3431716e+00 0.0000000e+00 
-4.3830880e-01 1.3381691e+00 0.0000000e+00 
-4.2944541e-01 1.3331666e+00 0.0000000e+00 
-4.2061522e-01 1.3281641e+00 0.0000000e+00 
-4.1181822e-01 1.3231616e+00 0.0000000e+00 
-4.0305442e-01 1.3181591e+00 0.0000000e+00 
-3.9432382e-01 1.3131566e+00 0.0000000e+00 
-3.8562641e-01 1.3081541e+00 0.0000000e+00 
-3.7696220e-01 1.3031516e+00 0.0000000e+00 
-3.6833118e-01 1.2981491e+00 0.0000000e+00 
-3.5973337e-01 1.2931466e+00 0.0000000e+00 
-3.5353535e-01 1.2895264e+00 0.0000000e+00 
-3.5146322e-01 1.2881441e+00 0.0000000e+00 
-3.4399336e-01 1.2831416e+00 0.0000000e+00 
-3.3655256e-01 1.2781391e+00 0.0000000e+00 
-3.2914083e-01 1.2731366e+00 0.0000000e+00 
-3.2175816e-01 1.2681341e+00 0.0000000e+00 
-3.1440456e-01 1.2631316e+00 0.0000000e+00 
-3.0708002e-01 1.2581291e+00 0.0000000e+00 
-2.9978455e-01 1.2531266e+00 0.0000000e+00 
-2.9251815e-01 1.2481241e+00 0.0000000e+00 
-2.8528081e-01 1.2431216e+00 0.0000000e+00 
-2.7807254e-01 1.2381191e+00 0.0000000e+00 
-2.7089333e-01 1.2331166e+00 0.0000000e+00 
-2.6374319e-01 1.2281141e+00 0.0000000e+00 
-2.5662211e-01 1.2231116e+00 0.0000000e+00 
-2.5252525e-01 1.2202217e+00 0.0000000e+00 
-2.4977458e-01 1.2181091e+00 0.0000000e+00 
-2.4328814e-01 1.2131066e+00 0.0000000e+00 
-2.3682839e-01 1.2081041e+00 0.0000000e+00 
-2.3039533e-01 1.2031016e+00 0.0000000e+00 
-2.2398897e-01 1.1980990e+00 0.0000000e+00 
-2.1760930e-01 1.1930965e+00 0.0000000e+00 
-2.1125633e-01 1.1880940e+00 0.0000000e+00 
-2.0493005e-01 1.1830915e+00 0.0000000e+00 
-1.9863046e-01 1.1780890e+00 0.0000000e+00 
-1.9235756e-01 1.1730865e+00 0.0000000e+00 
-1.8611136e-01 1.1680840e+00 0.0000000e+00 
-1.7989185e-01 1.1630815e+00 0.0000000e+00 
-1.7369904e-01 1.1580790e+00 0.0000000e+00 
-1.6753291e-01 1.1530765e+00 0.0000000e+00 
-1.6139348e-01 1.1480740e+00 0.0000000e+00 
-1.5528075e-01 1.1430715e+00 0.0000000e+00 
-1.5151515e-01 1.1399764e+00 0.0000000e+00 
-1.4930304e-01 1.1380690e+00 0.0000000e+00 
-1.4352659e-01 1.1330665e+00 0.0000000e+00 
-1.3777558e-01 1.1280640e+00 0.0000000e+00 
-1.3205002e-01 1.1230615e+00 0.0000000e+00 
-1.2634991e-01 1.1180590e+00 0.0000000e+00 
-1.2067525e-01 1.1130565e+00 0.0000000e+00 
-1.1502603e-01 1.1080540e+00 0.0000000e+00 
-1.0940226e-01 1.1030515e+00 0.0000000e+00 
-1.0380394e-01 1.0980490e+00 0.0000000e+00 
-9.8231059e-02 1.0930465e+00 0.0000000e+00 
-9.2683628e-02 1.0880440e+00 0.0000000e+00 
-8.7161645e-02 1.0830415e+00 0.0000000e+00 
-8.1665109e-02 1.0780390e+00 0.0000000e+00 
-7.6194019e-02 1.0730365e+00 0.0000000e+00 
-7.0748377e-02 1.0680340e+00 0.0000000e+00 
-6.5328182e-02 1.0630315e+00 0.0000000e+00 
-5.9933433e-02 1.0580290e+00 0.0000000e+00 
-5.4564131e-02 1.0530265e+00 0.0000000e+00 
-5.0505051e-02 1.0492267e+00 0.0000000e+00 
-4.9239965e-02 1.0480240e+00 0.0000000e+00 
-4.4003057e-02 1.0430215e+00 0.0000000e+00 
-3.8791206e-02 1.0380190e+00 0.0000000e+00 
-3.3604412e-02 1.0330165e+00 0.0000000e+00 
-2.8442675e-02 1.0280140e+00 0.0000000e+00 
-2.3305994e-02 1.0230115e+00 0.0000000e+00 

-1.4320686e+00 9.5797899e-01 0.0000000e+00 
-1.4296673e+00 9.6298149e-01 0.0000000e+00 
-1.4272536e+00 9.6798399e-01 0.0000000e+00 
-1.4248273e+00 9.7298649e-01 0.0000000e+00 
-1.4223886e+00 9.7798899e-01 0.0000000e+00 
-1.4199373e+00 9.8299150e-01 0.0000000e+00 
-1.4174736e+00 9.8799400e-01 0.0000000e+00 
-1.4149973e+00 9.9299650e-01 0.0000000e+00 
-1.4125085e+00 9.9799900e-01 0.0000000e+00 
-1.4100072e+00 1.0030015e+00 0.0000000e+00 
-1.4074934e+00 1.0080040e+00 0.0000000e+00 
-1.4049671e+00 1.0130065e+00 0.0000000e+00 
-1.4024283e+00 1.0180090e+00 0.0000000e+00 
-1.3998770e+00 1.0230115e+00 0.0000000e+00 
-1.3973132e+00 1.0280140e+00 0.0000000e+00 
-1.3947368e+00 1.0330165e+00 0.0000000e+00 
-1.3921480e+00 1.0380190e+00 0.0000000e+00 
-1.3895467e+00 1.0430215e+00 0.0000000e+00 
-1.3869328e+00 1.0480240e+00 0.0000000e+00 
-1.3843065e+00 1.0530265e+00 0.0000000e+00 
-1.3816676e+00 1.0580290e+00 0.0000000e+00 
-1.3790162e+00 1.0630315e+00 0.0000000e+00 
-1.3763524e+00 1.0680340e+00 0.0000000e+00 
-1.3736760e+00 1.0730365e+00 0.0000000e+00 
-1.3709871e+00 1.0780390e+00 0.0000000e+00 
-1.3682857e+00 1.0830415e+00 0.0000000e+00 
-1.3655718e+00 1.0880440e+00 0.0000000e+00 
-1.3636364e+00 1.0915952e+00 0.0000000e+00 
-1.3626395e+00 1.0930465e+00 0.0000000e+00 
-1.3591878e+00 1.0980490e+00 0.0000000e+00 
-1.3557203e+00 1.1030515e+00 0.0000000e+00 
-1.3522370e+00 1.1080540e+00 0.0000000e+00 
-1.3487380e+00 1.1130565e+00 0.0000000e+00 
-1.3452232e+00 1.1180590e+00 0.0000000e+00 
-1.3416927e+00 1.1230615e+00 0.0000000e+00 
-1.3381464e+00 1.1280640e+00 0.0000000e+00 
-1.3345843e+00 1.1330665e+00 0.0000000e+00 
-1.3310065e+00 1.1380690e+00 0.0000000e+00 
-1.3274129e+00 1.1430715e+00 0.0000000e+00 
-1.3238036e+00 1.1480740e+00 0.0000000e+00 
-1.3201785e+00 1.1530765e+00 0.0000000e+00 
-1.3165376e+00 1.1580790e+00 0.0000000e+00 
-1.3128810e+00 1.1630815e+00 0.0000000e+00 
-1.3092086e+00 1.1680840e+00 0.0000000e+00 
-1.3055204e+00 1.1730865e+00 0.0000000e+00 
-1.3018165e+00 1.1780890e+00 0.0000000e+00 
-1.2980968e+00 1.1830915e+00 0.0000000e+00 
-1.2943614e+00 1.1880940e+00 0.0000000e+00 
-1.2906102e+00 1.1930965e+00 0.0000000e+00 
-1.2868432e+00 1.1980990e+00 0.0000000e+00 
-1.2830605e+00 1.2031016e+00 0.0000000e+00 
-1.2792620e+00 1.2081041e+00 0.0000000e+00 
-1.2754478e+00 1.2131066e+00 0.0000000e+00 
-1.2716178e+00 1.2181091e+00 0.0000000e+00 
-1.2677720e+00 1.2231116e+00 0.0000000e+00 
-1.2639105e+00 1.2281141e+00 0.0000000e+00 
-1.2626263e+00 1.2297709e+00 0.0000000e+00 
-1.2592099e+00 1.2331166e+00 0.0000000e+00 
-1.2540808e+00 1.2381191e+00 0.0000000e+00 
-1.2489310e+00 1.2431216e+00 0.0000000e+00 
-1.2437604e+00 1.2481241e+00 0.0000000e+00 
-1.2385691e+00 1.2531266e+00 0.0000000e+00 
-1.2333570e+00 1.2581291e+00 0.0000000e+00 
-1.2281241e+00 1.2631316e+00 0.0000000e+00 
-1.2228705e+00 1.2681341e+00 0.0000000e+00 
-1.2175961e+00 1.2731366e+00 0.0000000e+00 
-1.2123009e+00 1.2781391e+00 0.0000000e+00 
-1.2069850e+00 1.2831416e+00 0.0000000e+00 
-1.2016483e+00 1.2881441e+00 0.0000000e+00 
-1.1962908e+00 1.2931466e+00 0.0000000e+00 
-1.1909126e+00 1.2981491e+00 0.0000000e+00 
-1.1855136e+00 1.3031516e+00 0.0000000e+00 
-1.1800938e+00 1.3081541e+00 0.0000000e+00 
-1.1746533e+00 1.3131566e+00 0.0000000e+00 
-1.1691920e+00 1.3181591e+00 0.0000000e+00 
-1.1637099e+00 1.3231616e+00 0.0000000e+00 
-1.1616162e+00 1.3250650e+00 0.0000000e+00 
-1.1568005e+00 1.3281641e+00 0.0000000e+00 
-1.1489979e+00 1.3331666e+00 0.0000000e+00 
-1.1411659e+00 1.3381691e+00 0.0000000e+00 
-1.1333046e+00 1.3431716e+00 0.0000000e+00 
-1.1254139e+00 1.3481741e+00 0.0000000e+00 
-1.1174939e+00 1.3531766e+00 0.0000000e+00 
-1.1095446e+00 1.3581791e+00 0.0000000e+00 
-1.1015660e+00 1.3631816e+00 0.0000000e+00 
-1.0935580e+00 1.3681841e+00 0.0000000e+00 
-1.0855206e+00 1.3731866e+00 0.0000000e+00 
-1.0774540e+00 1.3781891e+00 0.0000000e+00 
-1.0693580e+00 1.3831916e+00 0.0000000e+00 
-1.0612327e+00 1.3881941e+00 0.0000000e+00 
-1.0606061e+00 1.3885785e+00 0.0000000e+00 
-1.0485279e+00 1.3931966e+00 0.0000000e+00 
-1.0353972e+00 1.3981991e+00 0.0000000e+00 
-1.0222195e+00 1.4032016e+00 0.0000000e+00 
-1.0089947e+00 1.4082041e+00 0.0000000e+00 
-9.9572288e-01 1.4132066e+00 0.0000000e+00 
-9.8240397e-01 1.4182091e+00 0.0000000e+00 
-9.6903801e-01 1.4232116e+00 0.0000000e+00 
-9.5959596e-01 1.4267331e+00 0.0000000e+00 

-1.5768265e+00 4.7773887e-01 0.0000000e+00 
-1.5760035e+00 4.8274137e-01 0.0000000e+00 
-1.5751720e+00 4.8774387e-01 0.0000000e+00 
-1.5743319e+00 4.9274637e-01 0.0000000e+00 
-1.5734832e+00 4.9774887e-01 0.0000000e+00 
-1.5726260e+00 5.0275138e-01 0.0000000e+00 
-1.5717602e+00 5.0775388e-01 0.0000000e+00 
-1.5708858e+00 5.1275638e-01 0.0000000e+00 
-1.5700028e+00 5.1775888e-01 0.0000000e+00 
-1.5691113e+00 5.2276138e-01 0.0000000e+00 
-1.5682112e+00 5.2776388e-01 0.0000000e+00 
-1.5673025e+00 5.3276638e-01 0.0000000e+00 
-1.5663852e+00 5.3776888e-01 0.0000000e+00 
-1.5656566e+00 5.4170615e-01 0.0000000e+00 
-1.5654212e+00 5.4277139e-01 0.0000000e+00 
-1.5643054e+00 5.4777389e-01 0.0000000e+00 
-1.5631795e+00 5.5277639e-01 0.0000000e+00 
-1.5620433e+00 5.5777889e-01 0.0000000e+00 
-1.5608968e+00 5.6278139e-01 0.0000000e+00 
-1.5597402e+00 5.6778389e-01 0.0000000e+00 
-1.5585733e+00 5.7278639e-01 0.0000000e+00 
-1.5573961e+00 5.7778889e-01 0.0000000e+00 
-1.5562088e+00 5.8279140e-01 0.0000000e+00 
-1.5550111e+00 5.8779390e-01 0.0000000e+00 
-1.5538033e+00 5.9279640e-01 0.0000000e+00 
-1.5525852e+00 5.9779890e-01 0.0000000e+00 
-1.5513569e+00 6.0280140e-01 0.0000000e+00 
-1.5501183e+00 6.0780390e-01 0.0000000e+00 
-1.5488695e+00 6.1280640e-01 0.0000000e+00 
-1.5476105e+00 6.1780890e-01 0.0000000e+00 
-1.5463412e+00 6.2281141e-01 0.0000000e+00 
-1.5450617e+00 6.2781391e-01 0.0000000e+00 
-1.5437720e+00 6.3281641e-01 0.0000000e+00 
-1.5424720e+00 6.3781891e-01 0.0000000e+00 
-1.5411618e+00 6.4282141e-01 0.0000000e+00 
-1.5398414e+00 6.4782391e-01 0.0000000e+00 
-1.5385107e+00 6.5282641e-01 0.0000000e+00 
-1.5371698e+00 6.5782891e-01 0.0000000e+00 
-1.5358186e+00 6.6283142e-01 0.0000000e+00 
-1.5344572e+00 6.6783392e-01 0.0000000e+00 
-1.5330856e+00 6.7283642e-01 0.0000000e+00 
-1.5317037e+00 6.7783892e-01 0.0000000e+00 
-1.5303116e+00 6.8284142e-01 0.0000000e+00 
-1.5289093e+00 6.8784392e-01 0.0000000e+00 
-1.5274967e+00 6.9284642e-01 0.0000000e+00 
-1.5260739e+00 6.9784892e-01 0.0000000e+00 
-1.5246409e+00 7.0285143e-01 0.0000000e+00 
-1.5231976e+00 7.0785393e-01 0.0000000e+00 
-1.5217441e+00 7.1285643e-01 0.0000000e+00 
-1.5202803e+00 7.1785893e-01 0.0000000e+00 
-1.5188064e+00 7.2286143e-01 0.0000000e+00 
-1.5173221e+00 7.2786393e-01 0.0000000e+00 
-1.5158277e+00 7.3286643e-01 0.0000000e+00 
-1.5143230e+00 7.3786893e-01 0.0000000e+00 
-1.5128081e+00 7.4287144e-01 0.0000000e+00 
-1.5112829e+00 7.4787394e-01 0.0000000e+00 
-1.5097475e+00 7.5287644e-01 0.0000000e+00 
-1.5082019e+00 7.5787894e-01 0.0000000e+00 
-1.5066460e+00 7.6288144e-01 0.0000000e+00 
-1.5050799e+00 7.6788394e-01 0.0000000e+00 
-1.5035035e+00 7.7288644e-01 0.0000000e+00 
-1.5019169e+00 7.7788894e-01 0.0000000e+00 
-1.5003201e+00 7.8289145e-01 0.0000000e+00 
-1.4987131e+00 7.8789395e-01 0.0000000e+00 
-1.4970958e+00 7.9289645e-01 0.0000000e+00 
-1.4954683e+00 7.9789895e-01 0.0000000e+00 
-1.4938305e+00 8.0290145e-01 0.0000000e+00 
-1.4921825e+00 8.0790395e-01 0.0000000e+00 
-1.4905243e+00 8.1290645e-01 0.0000000e+00 
-1.4888558e+00 8.1790895e-01 0.0000000e+00 
-1.4871771e+00 8.2291146e-01 0.0000000e+00 
-1.4854881e+00 8.2791396e-01 0.0000000e+00 
-1.4837890e+00 8.3291646e-01 0.0000000e+00 
-1.4820796e+00 8.3791896e-01 0.0000000e+00 
-1.4803599e+00 8.4292146e-01 0.0000000e+00 
-1.4786300e+00 8.4792396e-01 0.0000000e+00 
-1.4768899e+00 8.5292646e-01 0.0000000e+00 
-1.4751395e+00 8.5792896e-01 0.0000000e+00 
-1.4733789e+00 8.6293147e-01 0.0000000e+00 
-1.4716081e+00 8.6793397e-01 0.0000000e+00 
-1.4698270e+00 8.7293647e-01 0.0000000e+00 
-1.4680357e+00 8.7793897e-01 0.0000000e+00 
-1.4662342e+00 8.8294147e-01 0.0000000e+00 
-1.4646465e+00 8.8732539e-01 0.0000000e+00 
-1.4643727e+00 8.8794397e-01 0.0000000e+00 
-1.4621466e+00 8.9294647e-01 0.0000000e+00 
-1.4599079e+00 8.9794897e-01 0.0000000e+00 
-1.4576568e+00 9.0295148e-01 0.0000000e+00 
-1.4553931e+00 9.0795398e-01 0.0000000e+00 
-1.4531169e+00 9.1295648e-01 0.0000000e+00 
-1.4508283e+00 9.1795898e-01 0.0000000e+00 
-1.4485271e+00 9.2296148e-01 0.0000000e+00 
-1.4462134e+00 9.2796398e-01 0.0000000e+00 
-1.4438872e+00 9.3296648e-01 0.0000000e+00 
-1.4415485e+00 9.3796898e-01 0.0000000e+00 
-1.4391973e+00 9.4297149e-01 0.0000000e+00 
-1.4368335e+00 9.4797399e-01 0.0000000e+00 
-1.4344573e+00 9.5297649e-01 0.0000000e+00 
-1.4320686e+00 9.5797899e-01 0.0000000e+00 

-1.6158911e+00 -1.2506253e-02 0.0000000e+00 
-1.6159082e+00 -7.5037519e-03 0.0000000e+00 
-1.6159168e+00 -2.5012506e-03 0.0000000e+00 
-1.6159168e+00 2.5012506e-03 0.0000000e+00 
-1.6159082e+00 7.5037519e-03 0.0000000e+00 
-1.6158911e+00 1.2506253e-02 0.0000000e+00 
-1.6158653e+00 1.7508754e-02 0.0000000e+00 
-1.6158310e+00 2.2511256e-02 0.0000000e+00 
-1.6157882e+00 2.7513757e-02 0.0000000e+00 
-1.6157367e+00 3.2516258e-02 0.0000000e+00 
-1.6156767e+00 3.7518759e-02 0.0000000e+00 
-1.6156082e+00 4.2521261e-02 0.0000000e+00 
-1.6155310e+00 4.7523762e-02 0.0000000e+00 
-1.6154453e+00 5.2526263e-02 0.0000000e+00 
-1.6153510e+00 5.7528764e-02 0.0000000e+00 
-1.6152481e+00 6.2531266e-02 0.0000000e+00 
-1.6151367e+00 6.7533767e-02 0.0000000e+00 
-1.6150167e+00 7.2536268e-02 0.0000000e+00 
-1.6148881e+00 7.7538769e-02 0.0000000e+00 
-1.6147509e+00 8.2541271e-02 0.0000000e+00 
-1.6146052e+00 8.7543772e-02 0.0000000e+00 
-1.6144509e+00 9.2546273e-02 0.0000000e+00 
-1.6142880e+00 9.7548774e-02 0.0000000e+00 
-1.6141166e+00 1.0255128e-01 0.0000000e+00 
-1.6139365e+00 1.0755378e-01 0.0000000e+00 
-1.6137479e+00 1.1255628e-01 0.0000000e+00 
-1.6135508e+00 1.1755878e-01 0.0000000e+00 
-1.6133450e+00 1.2256128e-01 0.0000000e+00 
-1.6131307e+00 1.2756378e-01 0.0000000e+00 
-1.6129078e+00 1.3256628e-01 0.0000000e+00 
-1.6126764e+00 1.3756878e-01 0.0000000e+00 
-1.6124364e+00 1.4257129e-01 0.0000000e+00 
-1.6121878e+00 1.4757379e-01 0.0000000e+00 
-1.6119306e+00 1.5257629e-01 0.0000000e+00 
-1.6116648e+00 1.5757879e-01 0.0000000e+00 
-1.6113905e+00 1.6258129e-01 0.0000000e+00 
-1.6111076e+00 1.6758379e-01 0.0000000e+00 
-1.6108162e+00 1.7258629e-01 0.0000000e+00 
-1.6105161e+00 1.7758879e-01 0.0000000e+00 
-1.6102075e+00 1.8259130e-01 0.0000000e+00 
-1.6098903e+00 1.8759380e-01 0.0000000e+00 
-1.6095646e+00 1.9259630e-01 0.0000000e+00 
-1.6092303e+00 1.9759880e-01 0.0000000e+00 
-1.6088874e+00 2.0260130e-01 0.0000000e+00 
-1.6085359e+00 2.0760380e-01 0.0000000e+00 
-1.6081759e+00 2.1260630e-01 0.0000000e+00 
-1.6078072e+00 2.1760880e-01 0.0000000e+00 
-1.6074301e+00 2.2261131e-01 0.0000000e+00 
-1.6070443e+00 2.2761381e-01 0.0000000e+00 
-1.6066500e+00 2.3261631e-01 0.0000000e+00 
-1.6062471e+00 2.3761881e-01 0.0000000e+00 
-1.6058356e+00 2.4262131e-01 0.0000000e+00 
-1.6054155e+00 2.4762381e-01 0.0000000e+00 
-1.6049869e+00 2.5262631e-01 0.0000000e+00 
-1.6045497e+00 2.5762881e-01 0.0000000e+00 
-1.6041040e+00 2.6263132e-01 0.0000000e+00 
-1.6036496e+00 2.6763382e-01 0.0000000e+00 
-1.6031867e+00 2.7263632e-01 0.0000000e+00 
-1.6027152e+00 2.7763882e-01 0.0000000e+00 
-1.6022352e+00 2.8264132e-01 0.0000000e+00 
-1.6017465e+00 2.8764382e-01 0.0000000e+00 
-1.6012493e+00 2.9264632e-01 0.0000000e+00 
-1.6007436e+00 2.9764882e-01 0.0000000e+00 
-1.6002292e+00 3.0265133e-01 0.0000000e+00 
-1.5997063e+00 3.0765383e-01 0.0000000e+00 
-1.5991748e+00 3.1265633e-01 0.0000000e+00 
-1.5986347e+00 3.1765883e-01 0.0000000e+00 
-1.5980861e+00 3.2266133e-01 0.0000000e+00 
-1.5975289e+00 3.2766383e-01 0.0000000e+00 
-1.5969631e+00 3.3266633e-01 0.0000000e+00 
-1.5963888e+00 3.3766883e-01 0.0000000e+00 
-1.5958058e+00 3.4267134e-01 0.0000000e+00 
-1.5952143e+00 3.4767384e-01 0.0000000e+00 
-1.5946143e+00 3.5267634e-01 0.0000000e+00 
-1.5940056e+00 3.5767884e-01 0.0000000e+00 
-1.5933884e+00 3.6268134e-01 0.0000000e+00 
-1.5927626e+00 3.6768384e-01 0.0000000e+00 
-1.5921283e+00 3.7268634e-01 0.0000000e+00 
-1.5914853e+00 3.7768884e-01 0.0000000e+00 
-1.5908338e+00 3.8269135e-01 0.0000000e+00 
-1.5901737e+00 3.8769385e-01 0.0000000e+00 
-1.5895051e+00 3.9269635e-01 0.0000000e+00 
-1.5888279e+00 3.9769885e-01 0.0000000e+00 
-1.5881421e+00 4.0270135e-01 0.0000000e+00 
-1.5874477e+00 4.0770385e-01 0.0000000e+00 
-1.5867448e+00 4.1270635e-01 0.0000000e+00 
-1.5860333e+00 4.1770885e-01 0.0000000e+00 
-1.5853132e+00 4.2271136e-01 0.0000000e+00 
-1.5845845e+00 4.2771386e-01 0.0000000e+00 
-1.5838473e+00 4.3271636e-01 0.0000000e+00 
-1.5831015e+00 4.3771886e-01 0.0000000e+00 
-1.5823471e+00 4.4272136e-01 0.0000000e+00 
-1.5815842e+00 4.4772386e-01 0.0000000e+00 
-1.5808127e+00 4.5272636e-01 0.0000000e+00 
-1.5800326e+00 4.5772886e-01 0.0000000e+00 
-1.5792439e+00 4.6273137e-01 0.0000000e+00 
-1.5784467e+00 4.6773387e-01 0.0000000e+00 
-1.5776409e+00 4.7273637e-01 0.0000000e+00 
-1.5768265e+00 4.7773887e-01 0.0000000e+00 

-1.5726260e+00 -5.0275138e-01 0.0000000e+00 
-1.5734832e+00 -4.9774887e-01 0.0000000e+00 
-1.5743319e+00 -4.9274637e-01 0.0000000e+00 
-1.5751720e+00 -4.8774387e-01 0.0000000e+00 
-1.5760035e+00 -4.8274137e-01 0.0000000e+00 
-1.5768265e+00 -4.7773887e-01 0.0000000e+00 
-1.5776409e+00 -4.7273637e-01 0.0000000e+00 
-1.5784467e+00 -4.6773387e-01 0.0000000e+00 
-1.5792439e+00 -4.6273137e-01 0.0000000e+00 
-1.5800326e+00 -4.5772886e-01 0.0000000e+00 
-1.5808127e+00 -4.5272636e-01 0.0000000e+00 
-1.5815842e+00 -4.4772386e-01 0.0000000e+00 
-1.5823471e+00 -4.4272136e-01 0.0000000e+00 
-1.5831015e+00 -4.3771886e-01 0.0000000e+00 
-1.5838473e+00 -4.3271636e-01 0.0000000e+00 
-1.5845845e+00 -4.2771386e-01 0.0000000e+00 
-1.5853132e+00 -4.2271136e-01 0.0000000e+00 
-1.5860333e+00 -4.1770885e-01 0.0000000e+00 
-1.5867448e+00 -4.1270635e-01 0.0000000e+00 
-1.5874477e+00 -4.0770385e-01 0.0000000e+00 
-1.5881421e+00 -4.0270135e-01 0.0000000e+00 
-1.5888279e+00 -3.9769885e-01 0.0000000e+00 
-1.5895051e+00 -3.9269635e-01 0.0000000e+00 
-1.5901737e+00 -3.8769385e-01 0.0000000e+00 
-1.5908338e+00 -3.8269135e-01 0.0000000e+00 
-1.5914853e+00 -3.7768884e-01 0.0000000e+00 
-1.5921283e+00 -3.7268634e-01 0.0000000e+00 
-1.5927626e+00 -3.6768384e-01 0.0000000e+00 
-1.5933884e+00 -3.6268134e-01 0.0000000e+00 
-1.5940056e+00 -3.5767884e-01 0.0000000e+00 
-1.5946143e+00 -3.5267634e-01 0.0000000e+00 
-1.5952143e+00 -3.4767384e-01 0.0000000e+00 
-1.5958058e+00 -3.4267134e-01 0.0000000e+00 
-1.5963888e+00 -3.3766883e-01 0.0000000e+00 
-1.5969631e+00 -3.3266633e-01 0.0000000e+00 
-1.5975289e+00 -3.2766383e-01 0.0000000e+00 
-1.5980861e+00 -3.2266133e-01 0.0000000e+00 
-1.5986347e+00 -3.1765883e-01 0.0000000e+00 
-1.5991748e+00 -3.1265633e-01 0.0000000e+00 
-1.5997063e+00 -3.0765383e-01 0.0000000e+00 
-1.6002292e+00 -3.0265133e-01 0.0000000e+00 
-1.6007436e+00 -2.9764882e-01 0.0000000e+00 
-1.6012493e+00 -2.9264632e-01 0.0000000e+00 
